,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
ADAM23,1055.49183787314,0.191466985859363,0.106670355925296,1.79494091116986,0.0726631148133139,0.100990468332024,NS
ADAM28,394.057312190257,0.467822392172505,0.137327399457442,3.40662092212328,0.000657724079344407,0.00134139681567011,NS
ADAM32,111.13425856779,-0.666509946479843,0.230440309376482,-2.89233228458712,0.00382393282494034,0.00685402800512716,Down
ADAM33,461.471777454938,1.15224226531166,0.205719811193809,5.60102723517537,2.13085250769058e-08,8.69919464407283e-08,Up
ADAM8,367.578663848444,-0.686158474878078,0.139133784094858,-4.93164531779191,8.15398734502376e-07,2.63289283040433e-06,Down
ADAM9,1471.46439456455,1.21884278426818,0.111598741616185,10.9216534758078,9.08270393008958e-28,8.9896615971472e-26,Up
ADAMTS1,457.40717111007,1.26919659335309,0.168709298460106,7.52297949750059,5.35418225272059e-14,5.31879353281277e-13,Up
ADAMTS10,1108.4100924677,-0.231915460776144,0.110034537461882,-2.1076606138912,0.0350603564674842,0.0522349432014872,NS
ADAMTS12,137.714289241694,0.304496988107321,0.172990357639193,1.76019630378713,0.0783745284826439,0.108077083198562,NS
ADAMTS13,726.563967188771,-0.916264205365471,0.109305808301022,-8.38257563442677,5.17818983827567e-17,8.49013913685765e-16,Down
ADAMTS14,303.25923284996,1.29767284457216,0.197300504141326,6.57713902060097,4.79586342582529e-11,2.96557924297128e-10,Up
ADAMTS15,391.476317226018,0.698534493826428,0.23394034643129,2.98595135248119,0.00282697611296142,0.00519324086301378,Up
ADAMTS16,63.1615297480478,0.220594224453548,0.191151556681155,1.15402787339841,0.248488741602504,0.304252036938361,NS
ADAMTS17,217.255461904642,-0.506050119020258,0.213954791288674,-2.36521984841872,0.0180193706020175,0.0284468414327902,NS
ADAMTS18,82.437015513923,0.838971798991076,0.303707372044449,2.76243475205563,0.00573720276481449,0.00995577028848288,Up
ADAMTS19,112.324538375316,-1.32886128672691,0.25605733675364,-5.18970205491686,2.10630834253133e-07,7.45521086261851e-07,Down
ADAMTS2,260.672975121095,1.48063751728419,0.179237265353173,8.26076828591818,1.4473781443033e-16,2.19363604466211e-15,Up
ADAMTS20,72.7723874345057,-0.780190152868317,0.294851742470617,-2.64604219846544,0.00814396564129089,0.0137300426141913,NS
ADAMTS3,67.6298086789946,1.980872915696,0.227927458298021,8.6908042167783,3.59882765821012e-18,7.02117434471954e-17,Up
ADAMTS4,863.113498946681,0.654035470401287,0.187795332222562,3.4827035510455,0.000496377700900956,0.00103416799397052,Up
ADAMTS5,151.1106598455,0.107035959700367,0.140764287788644,0.760391441478968,0.447020637568958,0.507983687273826,NS
ADAMTS6,450.304917908405,-0.989031413105257,0.204818163477275,-4.82882668369884,1.37339876683155e-06,4.28135371292676e-06,Down
ADAMTS7,433.090837832011,1.28301715754975,0.184908367361888,6.93866467945567,3.95823400391424e-12,2.87987693193796e-11,Up
ADAMTS8,357.69372793686,0.143391239585775,0.157827898486065,0.908529106458548,0.36359874296325,0.4241114397657,NS
ADAMTS9,689.069980672181,0.297366341360634,0.154066637921758,1.93011508118747,0.0535925802203611,0.0767865444555478,NS
ADAMTSL1,162.073998292976,1.20474627885768,0.207802155639137,5.79756391435039,6.72851407410304e-09,2.94703832840908e-08,Up
ADAMTSL2,1009.01088515087,-0.365269748761894,0.111773237405271,-3.26795355705308,0.00108328140178267,0.00212956566715954,NS
ADAMTSL3,90.5299212487691,-0.0699404949993019,0.199380505517694,-0.350789034352684,0.725746624419574,0.768098011839247,NS
ADAMTSL4,280.613642473743,0.751658097790971,0.186471096311554,4.03096304284665,5.55487785084138e-05,0.000135920608177882,Up
ADAMTSL5,76.321241884801,-0.402023105218023,0.175585542912502,-2.28961393147476,0.0220437066746422,0.0342306942258483,NS
ADAP1,1621.58674552041,-1.56758469911381,0.211956582274596,-7.39578210920084,1.40578360639976e-13,1.2943352853195e-12,Down
ADAP2,361.832117358853,0.348955598970538,0.124470983893771,2.80350960564713,0.00505497264717887,0.00886094125367251,NS
ADAR,5288.2255956964,0.316429091878766,0.0523997571124872,6.03875111862607,1.553115783794e-09,7.46492943005811e-09,NS
ADARB1,785.850766815497,-0.107381486642045,0.107841709452777,-0.995732422890293,0.319380172122591,0.378877362705101,NS
ADARB2,476.535633062567,-0.87592674819464,0.177563228983539,-4.93304133524089,8.09590136361942e-07,2.61517753103026e-06,Down
ADAT1,496.099696937874,0.30801357583955,0.0927311605063044,3.32157576976091,0.000895106752299142,0.0017880103179834,NS
ADAT2,205.721408476023,0.0147867910477838,0.0793528454256008,0.186342291426052,0.852176344449152,0.87808839097941,NS
ADAT3,173.267030894996,-0.0252196133772755,0.157696201364891,-0.159925306754348,0.872939913181239,0.895787120417112,NS
ADC,961.239210910907,-0.364211801909538,0.100697671404194,-3.61688405333242,0.000298170784851045,0.000643091706045995,NS
ADCK1,576.605155752657,-0.738856549027336,0.0919099434168125,-8.03891854961345,9.06347980158904e-16,1.19998698319244e-14,Down
ADCK2,781.89701363091,-0.244735106314396,0.0841491940260924,-2.90834759794027,0.00363344227283442,0.00654076022764205,NS
ADCK3,2033.18558084025,-0.505728016452852,0.0901111618936335,-5.61226828980198,1.99691508096071e-08,8.18533474599854e-08,NS
ADCK4,1313.50345876194,-0.0234043065367388,0.0968372475628621,-0.241687027727072,0.809022681997949,0.841313099762362,NS
ADCK5,686.645228471154,-1.20690452759495,0.151322224573171,-7.97572551552967,1.51488274922129e-15,1.92557374983242e-14,Down
ADCY1,1658.07370574153,-0.357003254710827,0.198120100201359,-1.80195373588034,0.0715526847190908,0.0996569902194825,NS
ADCY10,19.686617613104,-0.547641989519201,0.159823430115404,-3.42654383730699,0.000611315077805079,0.00125352025554978,NS
ADCY10P1,309.272183231457,-0.345270135314257,0.0938656181454936,-3.67834508668639,0.000234752204129086,0.000516958048761812,NS
ADCY2,2521.55473217655,-0.671276383746932,0.129915862646902,-5.16700863212825,2.37870281265929e-07,8.34293518908503e-07,Down
ADCY3,527.953239616643,0.687621367344576,0.139403764823554,4.93258821391883,8.11471116958028e-07,2.62073202754929e-06,Up
ADCY4,227.394166767265,-0.326968951292406,0.130429484452059,-2.50686378671217,0.0121807641911168,0.0198751673050068,NS
ADCY5,1538.1505843004,-0.398743410767475,0.101610711894934,-3.924226130605,8.70089784976136e-05,0.000206390433870125,NS
ADCY6,1109.99131112401,0.241237220955864,0.127175031609869,1.89689137798605,0.0578422756328606,0.0822366486881487,NS
ADCY7,402.162701167184,0.354913977224884,0.182185171861614,1.94809475215948,0.0514036266360532,0.0740358178843315,NS
ADCY8,1343.39630728231,-1.13534431794163,0.183079449520044,-6.20137498183447,5.59719734710578e-10,2.90267435585371e-09,Down
ADCY9,735.772445058318,0.300982931016417,0.105957004293522,2.84061382277885,0.00450268013517338,0.0079614216517571,NS
ADCYAP1,71.6724720652809,0.5225259228637,0.27128838968944,1.92609025200771,0.0540931055891217,0.0774216815027444,NS
ADCYAP1R1,14117.1765105032,-1.07499566209273,0.154769032599538,-6.94580591502602,3.7630582619548e-12,2.75392072624212e-11,Down
ADD1,8782.03663807723,-0.126979187849698,0.0495851121888698,-2.56083292432684,0.0104421560158008,0.0172621526070351,NS
ADD2,506.956526756612,-0.135260961024115,0.186889647990675,-0.723747743539352,0.469220616249904,0.529504243810375,NS
ADD3,4393.2822450366,-0.207244657491223,0.121841875528221,-1.70093128157094,0.0889558917887388,0.121236946726684,NS
ADH1B,20.4124306588166,-0.262183016038531,0.231552674498667,-1.13228239149551,0.257515730629883,0.313860590147489,NS
ADH5,1774.93959759893,0.322128503774906,0.0748734804752516,4.30230439042274,1.69030878320689e-05,4.47149481242083e-05,NS
ADHFE1,468.028412273927,-0.846371806397913,0.103756103359476,-8.1573206683134,3.42538102503828e-16,4.83905872919246e-15,Down
ADI1,1531.51732575934,-0.281683780348227,0.097212404750468,-2.89761148354754,0.00376016072646554,0.00674866529323183,NS
ADIPOR1,1379.41533639273,0.307961857193185,0.0507454061108362,6.06876327919313,1.28898972394333e-09,6.28314750722165e-09,NS
ADIPOR2,2361.47854180117,-0.138927329029537,0.0885947105739095,-1.56812216135226,0.116852625521428,0.154849523835727,NS
ADK,566.748372436583,-0.195997064822283,0.060132739017061,-3.25940690588989,0.00111645414343029,0.00218947488898883,NS
ADM,206.713912255825,1.18751016375289,0.200044517600706,5.93622948529483,2.91651500282248e-09,1.34529330849146e-08,Up
ADM2,28.7646819705762,1.22231139114037,0.23109590629866,5.28919534195774,1.22855629510278e-07,4.51276890294371e-07,Up
ADM5,52.1244751607934,0.0925474451529346,0.143916703229761,0.643062570750971,0.520183500131306,0.579719778519146,NS
ADNP,1697.06200475847,0.266841444052553,0.0666699757204589,4.00242299729333,6.26970764417848e-05,0.000152122413273999,NS
ADNP2,522.290413683358,0.494001707151084,0.0803619276943188,6.14721076664774,7.88573149706157e-10,3.98261336839774e-09,NS
ADO,1268.26280166867,0.0222353269973789,0.0653513765739001,0.340242672198878,0.733673785266714,0.775375537629358,NS
ADORA1,2128.86097090114,-0.082572465136962,0.146975085092002,-0.561812671074654,0.574243658026102,0.632026244716551,NS
ADORA2A,34.5954715814765,-1.02267536249515,0.19660006040008,-5.20180594255166,1.97361246629212e-07,7.02074897060131e-07,Down
ADORA2B,114.439086297151,0.568176254097614,0.128499259700383,4.42163056365001,9.79588426422185e-06,2.69548725846498e-05,NS
ADORA3,713.82280064754,0.191908931795685,0.15598204441376,1.23032707076607,0.218574651023311,0.270543216059965,NS
ADPGK,957.26349008732,0.0630327268698724,0.086521313777079,0.728522535294313,0.466293778893833,0.52664073330119,NS
ADPRH,115.832407561763,0.914583007187086,0.105311112026166,8.68458218312086,3.80137035099261e-18,7.36322715242387e-17,Up
ADPRHL1,119.581125936207,-0.677961501350618,0.147727234105052,-4.58927905513013,4.44779500020379e-06,1.28601012545971e-05,Down
ADPRHL2,978.351803882494,0.0329549054973407,0.0917740615267818,0.359087360296501,0.71952973692594,0.762363360951819,NS
ADPRM,150.866345358938,-0.25951161947147,0.0907243369312456,-2.86044107071444,0.00423052168758663,0.00751804554772347,NS
ADRA1A,177.45298205451,-0.630687484394212,0.238538689637423,-2.64396306256587,0.0081941597630348,0.0138089287036525,NS
ADRA1B,137.836628272821,-0.434827207844028,0.199987634823301,-2.17427046541262,0.0296848291100426,0.0449439554252599,NS
ADRA1D,106.748064550677,0.838488072086893,0.21100316700275,3.97381747391482,7.07297736073333e-05,0.000170401146154527,Up
ADRA2A,185.302788965212,-0.168493700272856,0.17957558417617,-0.93828847081771,0.348096183048881,0.408111032376269,NS
ADRA2B,49.5899797756078,0.798360624414503,0.197691933869268,4.03840768203752,5.38152647490609e-05,0.000131853490929322,Up
ADRA2C,207.011303879734,-0.0328447099854346,0.193371245414243,-0.169853123276287,0.865125647532741,0.888981292018837,NS
ADRB1,276.386417718514,-0.331869721737073,0.1825383611942,-1.81808207089139,0.0690515898706652,0.0964665983975073,NS
ADRB2,99.7066998775153,0.113242498119531,0.136031123602421,0.832474915450272,0.40514093141268,0.466632200290259,NS
ADRBK1,4747.7341563725,-0.652092449807254,0.106364200426641,-6.13075120380375,8.74650941562223e-10,4.38730966731706e-09,Down
ADRBK2,900.458084239534,-0.98096500589336,0.11707636226205,-8.37884767633694,5.3448392125462e-17,8.7281116798843e-16,Down
ADRM1,966.302460348881,-0.284375233259695,0.0975559703390279,-2.91499569192363,0.00355693452553109,0.00641584189559069,NS
ADSL,860.684294468417,-0.0984833085910376,0.0616752691368332,-1.59680387243292,0.11030943248776,0.147079243317013,NS
ADSS,454.457536234713,0.506530637651497,0.0950071625733458,5.33149947784677,9.74051014686538e-08,3.62716129167054e-07,NS
ADSSL1,186.005760385666,0.797764543030451,0.141382438547385,5.64259996663641,1.67501221108871e-08,6.9625603611759e-08,Up
ADTRP,19.7275639014931,-1.23547057719734,0.240977467579892,-5.12691327369743,2.94531106629768e-07,1.01676497720425e-06,Down
AEBP1,4972.47486188139,1.28103009489576,0.211392274813798,6.05996645820734,1.36149937064372e-09,6.60683341832253e-09,Up
AEBP2,655.459369288418,0.0528993128409193,0.107771671264602,0.490846177109387,0.623535247165447,0.677775673474154,NS
AEN,713.379792993674,0.183757800855899,0.13073732662122,1.40554962844156,0.159857902565456,0.20481596609381,NS
AES,4280.35039545438,-0.07503432340757,0.0935752406636446,-0.801860864855056,0.422633446250874,0.484032039761814,NS
AFAP1,1556.5423946878,0.0591577707636183,0.110038927046927,0.537607666225151,0.590847936498245,0.647296630421365,NS
AFAP1L1,226.548719248195,1.06248953453057,0.136848715855967,7.76397153517198,8.2310379201024e-15,9.33656237030762e-14,Up
AFAP1L2,978.569061335508,0.189751818107208,0.159729349357268,1.18795837377882,0.234849809866119,0.288903532682595,NS
AFF1,922.622785088983,0.475551515544189,0.0932937456528037,5.09735687228137,3.44428646493623e-07,1.1757656761061e-06,NS
AFF3,712.616881221897,-0.470794390938363,0.124311517820672,-3.78721456540749,0.000152345536916935,0.000346777836942321,NS
AFF4,2196.67925608919,0.15230269414624,0.101821577127028,1.49578015233682,0.134710955137777,0.175745718035396,NS
AFG3L1P,791.132085505615,-0.0764626816612601,0.0925296477551423,-0.826358724109708,0.408600630455021,0.47018328608719,NS
AFG3L2,568.838518154654,0.325876766499323,0.133679968841551,2.43773819909833,0.014779473433026,0.0237290220341126,NS
AFMID,757.497634800242,-0.366307891799472,0.117603498348756,-3.11477036774177,0.00184088161556218,0.003485906484345,NS
AFTPH,729.471573835334,0.081581628605364,0.0608004974245013,1.34179212442575,0.179663406497336,0.227764480964133,NS
AGA,322.821918099773,0.486344012559285,0.0792352388084749,6.13797623220222,8.35793631987377e-10,4.20889274652777e-09,NS
AGAP1,3071.06522755138,0.285834005308056,0.107691289567656,2.65419799925864,0.00794971645927293,0.0134360472268761,NS
AGAP2,2394.69844691184,0.271136365020092,0.17143388877044,1.58157973878292,0.113745542396025,0.151164044880652,NS
AGAP3,9808.3508886461,-1.04952613189374,0.127356567680441,-8.2408481243557,1.70994171688352e-16,2.56049575170233e-15,Down
AGAP5,11.7145462025647,0.0119376481389279,0.193803664469126,0.0615966069146726,0.950884079103268,0.960851278913431,NS
AGAP6,67.2436305982396,0.179538040514202,0.184148861339505,0.974961448081928,0.329579383515126,0.389184675776046,NS
AGAP8,180.191373293649,-0.408079678212922,0.17436818169332,-2.34033339253749,0.0192665324967721,0.0302423844819038,NS
AGBL2,54.3066101261039,1.09575678139989,0.190659066302995,5.7472052215892,9.07305842447072e-09,3.90232867901454e-08,Up
AGBL3,158.395989269288,0.0323483079129875,0.106740327338941,0.303056105592308,0.761847104674096,0.800459719274382,NS
AGBL4,78.331296630445,-0.36313031585419,0.19409849955308,-1.87085586282384,0.0613650621506996,0.0867512357455283,NS
AGBL5,691.631209491352,-0.0973151564400945,0.0502737697387598,-1.93570438313614,0.0529039173310858,0.0759003346401083,NS
AGER,285.188812493546,-0.825881667561198,0.191925551949269,-4.30313556049849,1.68397742878658e-05,4.45765192825567e-05,Down
AGFG1,1459.3067801103,0.0881078898034883,0.0610211696041618,1.44389054446244,0.148769766822428,0.192049535156803,NS
AGFG2,1563.1316321285,-0.261788665523846,0.112705196227219,-2.32277369888135,0.0201913127015477,0.0315663141973731,NS
AGGF1,953.412254362783,0.190063065971015,0.0689017893395917,2.75846342733226,0.00580738031140825,0.0100721655320845,NS
AGK,243.915097821054,-0.0759764383633388,0.183536639124271,-0.413957881793268,0.6789049525985,0.72744965368172,NS
AGL,486.007205282126,0.469405548451056,0.08399031078958,5.58880594723662,2.28636273216962e-08,9.28967205721585e-08,NS
AGMAT,59.0176558120775,-0.284399494579218,0.151797093247879,-1.87355033284336,0.0609924291599772,0.0862791515151311,NS
AGMO,51.4334249802876,0.365909893613801,0.204781357090724,1.78683205743037,0.0739646363772241,0.10264996389151,NS
AGO1,1615.81727904363,-0.241394802616448,0.0720563034126198,-3.35008585208897,0.000807865169569406,0.00162534301344207,NS
AGO2,368.534601103552,-0.0130288244056597,0.208908431046565,-0.0623661971917047,0.950271213271087,0.960448464123056,NS
AGO3,962.860701849507,-0.038390109973029,0.100791892608796,-0.380884900356347,0.703288657264777,0.74842860320736,NS
AGO4,880.050358938995,0.0789031782180246,0.0774680781181794,1.01852505102367,0.308428502007301,0.367496986315974,NS
AGPAT2,699.392478368961,-0.665421773243994,0.186885323582729,-3.56058871016392,0.000370024275429766,0.000786877248627795,Down
AGPAT3,3448.31497474339,-0.0398986836687716,0.0598577440778589,-0.666558425871749,0.505054232200993,0.565194123369448,NS
AGPAT4,1939.29105127296,-0.2118908399398,0.0753935684536388,-2.81046307113181,0.0049470265719103,0.00869049083498355,NS
AGPAT5,1690.37099035971,0.245093109376966,0.0802680624198525,3.05343248594908,0.00226239623046861,0.00421331064857348,NS
AGPAT6,1709.69607629061,-0.207397364066189,0.0763803131989464,-2.71532487076854,0.00662107847297102,0.0113596179868159,NS
AGPAT9,21.7228801820602,0.988885284400758,0.201355841489424,4.91113283372363,9.05517166300133e-07,2.90309196985656e-06,Up
AGPS,905.483056757002,0.325524864681692,0.0706064860480816,4.61041021727121,4.01875175652219e-06,1.1702974257601e-05,NS
AGRN,8155.62248953695,0.928751748313865,0.117241448458807,7.92170141637392,2.34282362064296e-15,2.86360790740034e-14,Up
AGRP,20.9390784298639,-1.14018225050639,0.198441443613785,-5.7456861315999,9.15489874764761e-09,3.93440075382091e-08,Down
AGT,10445.909542168,-0.368291092958861,0.159747763933972,-2.30545382225873,0.0211411701234954,0.0329394771975981,NS
AGTPBP1,954.412125694515,-0.77609482332971,0.17662288581294,-4.39407848964527,1.11243620946661e-05,3.02869247770244e-05,Down
AGTRAP,976.934569592778,0.0837144425847655,0.144180803077981,0.580621281041751,0.561495726287413,0.619802694940312,NS
AHCTF1,1085.19372811731,-0.0186887997558004,0.0992312141461107,-0.188335897294198,0.850613346854473,0.876923203946765,NS
AHCY,1733.7891953975,-0.0701765461757782,0.071663018177325,-0.979257474226544,0.327452776825317,0.387039501451143,NS
