,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
CASQ1,360.602158887509,-0.940456623730288,0.172959648459234,-5.43743371421082,5.40534493952204e-08,2.60277540962094e-07,Down
CASQ2,23.1931567112894,0.439767094201959,0.240037252216366,1.83207852173529,0.0669397228174656,0.0962414154803456,NS
CASS4,30.4655940135915,1.246199502638,0.190854834718708,6.52956737760779,6.59599344293745e-11,5.36135030374365e-10,Up
CAST,801.695866610022,0.843632821422918,0.104893931058366,8.04272290027436,8.78638633358175e-16,2.02874285870126e-14,Up
CASZ1,96.3744957472831,0.194872545410051,0.216529575087438,0.899981193476033,0.368130259055477,0.43420217737164,NS
CAT,1047.89420353959,0.292101926798708,0.0958824151092894,3.04645983797719,0.00231553410868601,0.00460250481221796,NS
CATSPER1,17.7920439960722,-1.09824099468992,0.271297275430355,-4.04810919294268,5.16330586110177e-05,0.000140953213483693,Down
CATSPER2,366.196016125095,-0.857789584845078,0.16689375079913,-5.13973459603946,2.75126798292556e-07,1.1485467730333e-06,Down
CATSPER2P1,77.3838541359846,-0.102826670347513,0.133851577683255,-0.768214107949033,0.442359993277237,0.509572593206735,NS
CATSPER3,18.9823727306453,-0.887210658749547,0.172905458640158,-5.13118941256774,2.87916997491085e-07,1.19648456305051e-06,Down
CATSPERD,15.7943386146548,-1.72924547671709,0.344140532439717,-5.02482362207655,5.03895421483592e-07,2.00422212240178e-06,Down
CATSPERG,148.504179002459,-0.0521068221637835,0.168750387424432,-0.308780459464827,0.757488534358269,0.801953684431478,NS
CAV1,503.807132475084,1.39692770776087,0.198787017280852,7.02725825292327,2.10631302296048e-12,2.34015557759716e-11,Up
CAV2,328.528918941951,1.5767274521339,0.184611603171722,8.54078197169036,1.33316549443298e-17,4.90701639583587e-16,Up
CBFA2T2,1130.60977293342,-0.293940655376116,0.118581192182266,-2.47881346077473,0.0131820226109944,0.0222330206797237,NS
CBFA2T3,253.406162583286,-0.73439678082437,0.181688243072529,-4.04207101353939,5.29811810467527e-05,0.000144333226420104,Down
CBFB,932.92929178789,0.436877789757431,0.108991957539875,4.0083488692053,6.11447487610689e-05,0.000164593957195634,NS
CBL,1191.50242218339,0.369730601857646,0.109371798696582,3.38049301797942,0.000723559133826668,0.00158179284313461,NS
CBLB,537.881069643748,-0.00201108537221607,0.122860079334051,-0.0163689082989115,0.986940084008543,0.990173153076622,NS
CBLL1,572.942108396719,0.156909838358021,0.0928711942941259,1.68954259230352,0.0911154967811281,0.12690807823505,NS
CBLN1,338.691146703272,-1.08373917799971,0.202121072000266,-5.36183173419092,8.23822625020158e-08,3.80759933067404e-07,Down
CBLN2,297.851099492866,-1.21633037000343,0.280294888544142,-4.33946682481824,1.42828825885561e-05,4.32859877105008e-05,Down
CBLN3,38.0440744483409,0.523806132140462,0.198652164837998,2.63680052300276,0.00836920304886288,0.0147677903999502,NS
CBLN4,153.028061281073,0.657389227996388,0.35902232677764,1.83105388987003,0.0670924999238909,0.096435443085504,NS
CBR1,1389.78711425993,-0.057950725134933,0.219958253074563,-0.263462381269633,0.792194214958659,0.831483769622305,NS
CBR3,155.326376274,-0.0309222544293697,0.123022793789299,-0.251353862783593,0.80154053497334,0.839177371238858,NS
CBR4,795.494151741809,-0.0377110965281126,0.0900045310447149,-0.418991089563896,0.675222644394544,0.728350210248022,NS
CBS,6377.90122325794,-0.848610727301136,0.139244873364481,-6.09437681112936,1.09864597601681e-09,7.21116922066513e-09,Down
CBWD1,424.186818171988,0.0158185594963317,0.0829943980269335,0.190597918322129,0.848840621233429,0.87827517617676,NS
CBWD2,329.865023467066,0.400755769884799,0.0856573440539939,4.67859206132032,2.88851474734292e-06,1.00205965759501e-05,NS
CBWD3,90.8362365780363,-0.776218173567128,0.13555134840938,-5.72637736677368,1.02597864963994e-08,5.68191246706088e-08,Down
CBWD5,129.327386214687,0.078263217085158,0.127605086300811,0.613323648405861,0.539662359691629,0.604363707906073,NS
CBWD6,186.378794171585,-0.596427619692542,0.130344738404776,-4.57577058339231,4.74470273301169e-06,1.57207623519587e-05,Down
CBWD7,10.9234074366702,-0.354204860939151,0.174995688973999,-2.02407763880274,0.0429621639944563,0.0648407109212474,NS
CBX1,2669.27033787152,0.0839020825284282,0.0880418688871416,0.952979344815816,0.340600536162775,0.406098714778476,NS
CBX2,54.8816714601062,0.224368054678874,0.184176905192424,1.21822035419945,0.223140246817608,0.280010352201267,NS
CBX3,3169.35204990568,0.444119698047689,0.105495162021286,4.20985843841899,2.55530745569203e-05,7.38169614180335e-05,NS
CBX3P2,38.8820174789104,0.00352147032043869,0.135954280087463,0.0259018717040261,0.979335607144784,0.983759859841212,NS
CBX3P4,17.1970146821234,-0.418356962860201,0.204340191972495,-2.04735524040475,0.040623217734743,0.0616546115259793,NS
CBX4,1717.78060857308,0.09475740034253,0.100093005931363,0.946693522297729,0.343794972220743,0.409546454505145,NS
CBX5,4359.8675119667,0.270191431610604,0.111719057138995,2.41849008154844,0.0155850704404614,0.0258799860245083,NS
CBX6,5410.04930961931,-0.655012989295845,0.118891697230719,-5.5093249112656,3.60212484893482e-08,1.79246594909584e-07,Down
CBX7,2205.89003829951,-0.858456946495373,0.128654364483798,-6.6725831645104,2.51339532152854e-11,2.22208239973046e-10,Down
CBX8,505.149730826278,-0.159739287363878,0.141032397580183,-1.13264249991254,0.257364413444683,0.317393949174449,NS
CBY1,526.30169073165,-0.799510313740067,0.13225442360376,-6.0452444005611,1.49183682773832e-09,9.57050423074656e-09,Down
CC2D1A,3202.1485497498,-0.792023987928924,0.155442554364389,-5.09528417856707,3.48218514907067e-07,1.42446646521459e-06,Down
CC2D1B,980.178681369163,0.0833794443024723,0.105155650982122,0.792914536914881,0.427827617182856,0.49500269190245,NS
CC2D2A,700.270437569151,0.00668100825287409,0.0698334312875604,0.0956706283751546,0.923782169029928,0.939995564606406,NS
CCAR1,1523.11687248224,0.1432799156806,0.105512718338959,1.35793976248735,0.174482798955435,0.225925717345614,NS
CCAR2,3265.64367567126,-0.540668553307771,0.0749624058042262,-7.21252936731775,5.49219805190217e-13,6.87880854772192e-12,NS
CCBE1,22.8011583326715,-0.787870650573284,0.289588641550688,-2.72065453380491,0.00651528112090826,0.0117742199014232,NS
CCBL1,905.318046860865,-1.18944076726933,0.110338433710902,-10.7799315910699,4.28204099775321e-27,1.65490689227453e-24,Down
CCBL2,347.151972277958,-0.0586620765415377,0.0982950860659654,-0.596795617048139,0.550643844573962,0.614763799788469,NS
CCDC101,1180.47824086449,-1.41142661632317,0.171897132306731,-8.21087936362218,2.19574407444611e-16,5.97006998599819e-15,Down
CCDC102A,264.189016234575,0.0740923170027335,0.15711426832659,0.471582357171531,0.637224922208845,0.694143677423929,NS
CCDC102B,216.598716920721,0.168398240631668,0.110693716302861,1.5212990064488,0.128184819484455,0.172057883889165,NS
CCDC104,1277.60919937326,-0.581929735884621,0.114081967444911,-5.10097913735252,3.37900812134993e-07,1.38575189049399e-06,NS
CCDC106,3711.93351444074,-1.42430574058279,0.208313589114587,-6.83731554257519,8.06908824499894e-12,7.81488307833071e-11,Down
CCDC107,75.6021299889509,-0.730952987202737,0.131829112080349,-5.54470083024777,2.94457192085993e-08,1.48851732853935e-07,Down
CCDC108,64.0913246514426,0.799387601759579,0.256891306326299,3.11177366486746,0.00185967018164019,0.0037643305135782,Up
CCDC109B,221.507258930917,1.4908306151799,0.180498381852575,8.25952343660102,1.46255215502904e-16,4.1649379965669e-15,Up
CCDC11,71.8241069734352,0.540787218331722,0.136364935824984,3.96573514342272,7.31700770310294e-05,0.000194417529934141,NS
CCDC110,16.9239858738651,0.604801668374829,0.180902835344484,3.34324040429293,0.000828061292893039,0.0017869038694815,Up
CCDC112,268.383352963181,0.472626885881153,0.135405550509019,3.49045429898883,0.000482200077590902,0.00109027324968039,NS
CCDC113,313.58326614581,0.132229047528981,0.104476759110463,1.26563121458597,0.205645145245626,0.26084488533461,NS
CCDC114,66.4368707040275,-1.07499994447367,0.227885563201066,-4.71727971431514,2.39018973106203e-06,8.41048335456294e-06,Down
CCDC115,1032.22103938504,-0.354675258256135,0.0608486837884624,-5.82880739851576,5.58248877655637e-09,3.24435939208962e-08,NS
CCDC116,40.4905683637784,-0.840393188292508,0.197028444700407,-4.26533940097011,1.99598545943293e-05,5.86935434375279e-05,Down
CCDC117,374.055379617554,0.197371110232334,0.0785038688880454,2.51415774824812,0.0119317050598841,0.0203056653944263,NS
CCDC12,1937.3757570647,-1.38469188249658,0.167017072802424,-8.2907205788155,1.12564436564098e-16,3.28623369479935e-15,Down
CCDC120,176.912267317696,-0.0743683279936755,0.12516340625502,-0.594169895329873,0.552398485795839,0.616468354859956,NS
CCDC121,92.9161037909755,0.428886085310653,0.116341462939361,3.68644225777182,0.000227411010778049,0.000551851626094974,NS
CCDC122,25.36218653092,0.894864787376418,0.190552003152168,4.69617097995979,2.65083674395794e-06,9.24943723730122e-06,Up
CCDC124,4776.58076934426,-1.26913181758418,0.16930692996236,-7.49604176194281,6.57738425843417e-14,9.97795339092555e-13,Down
CCDC125,87.3847389190488,0.179785229659186,0.198013237197647,0.907945510126343,0.363907011314101,0.430149908817763,NS
CCDC126,278.294362526926,-0.237369878664799,0.209045774376815,-1.13549235507114,0.256169083262177,0.316232151457271,NS
CCDC127,747.350618134177,-0.165381313989945,0.0569506471824765,-2.90394090623842,0.0036849770554739,0.00700076633479078,NS
CCDC13,89.3000276892281,-0.25848257041514,0.134990143746636,-1.9148255068184,0.0555147604397992,0.0813501481862256,NS
CCDC130,2240.45002382461,-0.907132373871966,0.146483464140686,-6.19272884617705,5.9131405131144e-10,4.10355266391077e-09,Down
CCDC132,571.008446828655,0.105473953419909,0.107010296808025,0.985643032175939,0.324308313573926,0.389016593698785,NS
CCDC134,127.875550102928,-1.0284565814958,0.246842921986357,-4.16644144875517,3.09391309774022e-05,8.79824761782046e-05,Down
CCDC135,58.9524765970863,0.763345982652601,0.286194761269896,2.66722556089252,0.00764803232203879,0.0136061881467924,NS
CCDC136,1695.4159685164,-0.286387199255258,0.158227401796073,-1.80997220458919,0.0703000976716284,0.100458771494486,NS
CCDC137,1245.07219761031,-0.700224186540156,0.150232845232612,-4.66092608081786,3.1478977234697e-06,1.08347489074131e-05,Down
CCDC138,136.701251589174,0.194381389545348,0.118216852363739,1.6442781689641,0.100118756644859,0.138120657645704,NS
CCDC14,1488.61454543346,0.407832138869235,0.135691033280005,3.00559387758257,0.00265062760322651,0.00519813788275615,NS
CCDC141,34.5703982912567,-0.453894735162206,0.189356020339467,-2.3970441201103,0.0165279334498545,0.0273129767032918,NS
CCDC142,340.093710441495,-0.043470650398046,0.181101678348061,-0.24003449771735,0.810303512938268,0.846277610475741,NS
CCDC144B,92.5531603249277,0.534617930843454,0.365859713536231,1.46126482655356,0.143942778613447,0.190468670616571,NS
CCDC144CP,135.235462331093,0.178783714247927,0.256591876338401,0.696762956018692,0.485951152428753,0.552958927881074,NS
CCDC146,220.033262139245,0.740926285652197,0.178277973630336,4.15601698047415,3.2384376581154e-05,9.17547915282407e-05,Up
CCDC147,27.8646182959122,0.12396924114642,0.204300005290784,0.606799989897075,0.543983654847908,0.608625770987817,NS
CCDC148,52.1723951243708,-0.319513803055017,0.209208141896335,-1.52725319463589,0.126698063349727,0.170273762620993,NS
CCDC149,635.48382927126,-0.0357772901563239,0.070258202076555,-0.509225814195189,0.610593950830459,0.670669983074841,NS
CCDC15,63.0078295660657,0.501006966292255,0.130248812832995,3.84653767965353,0.000119798714605286,0.000307102453485945,NS
CCDC150,65.0782456297115,0.600412227317267,0.165422212558402,3.6295743965176,0.000283888904561688,0.000675573185580606,Up
CCDC151,446.345051904018,-1.08109002646383,0.197085758775574,-5.48537871625159,4.12584547755795e-08,2.02757262463581e-07,Down
CCDC152,50.0860678996732,0.615730938597515,0.19805135540258,3.10894584561624,0.0018775612881262,0.00379723085333472,Up
CCDC153,58.2897167078939,-0.148763726486059,0.208386851667564,-0.713882499282529,0.475299839891007,0.542550422019045,NS
CCDC154,430.665809774162,-1.71726920545933,0.204931900380878,-8.37970663555889,5.30597861976058e-17,1.68545293455878e-15,Down
CCDC157,320.52259549866,-0.837144150053493,0.160947630997447,-5.20134496460388,1.97851477302736e-07,8.52059533841001e-07,Down
CCDC158,20.2789447646058,0.540299554011101,0.259420559642289,2.08271678526988,0.0372770465316584,0.0570131931877772,NS
CCDC159,1358.58183745967,-1.1919069527134,0.157400733043398,-7.57243584364227,3.66290127252731e-14,5.84623534470632e-13,Down
CCDC160,85.8256366579897,-0.266726947735055,0.156510240127389,-1.70421403428911,0.0883411082324169,0.123446355787585,NS
CCDC162P,19.755782943172,0.620803649251828,0.212761558623321,2.9178374762281,0.00352468008460087,0.00672852018502191,Up
CCDC163P,201.550768508738,-0.415260162293901,0.196399182230949,-2.11436808227435,0.0344838415551729,0.0531568581313928,NS
CCDC167,1324.71282403996,-1.11848696585691,0.192113642779536,-5.82200696251673,5.81451264908142e-09,3.36714838815161e-08,Down
CCDC169,13.0953480876592,0.545900430750184,0.165581031037821,3.29687783273612,0.000977660166535948,0.0020785042335575,NS
CCDC17,75.2936355672443,-0.890889375810125,0.180321756995919,-4.94055398889157,7.79009184044992e-07,2.9780680818225e-06,Down
CCDC170,96.8901691454085,0.604236864361944,0.198580580686445,3.04277921976682,0.00234404240907082,0.00465311194619512,Up
CCDC171,129.804708352427,0.0789519252826497,0.141083627472845,0.559610825840482,0.57574491903577,0.637917510292739,NS
CCDC173,112.933788717401,0.471067078979164,0.234576145567794,2.00816275601656,0.044625999297327,0.0670463921320078,NS
CCDC174,438.229155448927,0.00674454406801273,0.0802123163454965,0.084083646692886,0.932989926644016,0.947643607364099,NS
CCDC176,52.2573686085075,-0.25172021701771,0.128608105330998,-1.95726557334671,0.0503162528378876,0.0745602899456447,NS
CCDC178,41.9911004814673,-0.642965014447268,0.276115550740283,-2.3286084855541,0.0198798161220844,0.0322882905036697,NS
CCDC18,74.0742885647042,0.693629353060124,0.178812629605764,3.87908479725062,0.000104850202692058,0.000271526561917275,Up
CCDC180,140.532857363265,-0.110313257161073,0.155531553791543,-0.709266090846907,0.478159366895698,0.545430979863034,NS
CCDC181,155.297260350666,0.316939272172882,0.140883160766411,2.24966043101758,0.0244705091488909,0.0389302464475935,NS
CCDC19,20.496832985755,1.74964578014565,0.32824789852524,5.3302573695262,9.80736801294003e-08,4.46260420783748e-07,Up
CCDC22,592.441028140188,-0.627269599900351,0.100091346202203,-6.26697135867422,3.68137832751264e-10,2.66530477306803e-09,Down
CCDC23,253.352046519553,-0.675007476156838,0.165802838556511,-4.0711454763591,4.67825204819165e-05,0.000128620235850689,Down
CCDC24,493.54882359506,-0.811401671504878,0.179141514997151,-4.52938935744616,5.91544012276512e-06,1.92500850185893e-05,Down
CCDC25,899.415719663498,0.178098321727328,0.0762376877406001,2.33609290897319,0.0194863998039295,0.0317159572463033,NS
CCDC26,10.8310192138137,-0.347582552683066,0.237619937195561,-1.46276678962761,0.143531203355516,0.190017417639877,NS
CCDC28A,317.927056938832,-0.309258177582467,0.12631816251022,-2.44824791175572,0.0143552844370124,0.0240024713001734,NS
CCDC28B,614.484064347303,-0.7751764593785,0.149400717204022,-5.18857254426641,2.11912207193522e-07,9.06345824074659e-07,Down
CCDC3,620.396700798968,-0.0983756347100986,0.182295025603538,-0.539650681001298,0.589437958106954,0.650867818774971,NS
CCDC30,163.971353753765,0.266107811654146,0.17240395411988,1.54351338989075,0.12270626123803,0.165430385214127,NS
CCDC34,303.141038659846,0.512150247584224,0.147293348900799,3.47707653744198,0.000506913091061077,0.00114264870075037,NS
CCDC36,17.9420296601832,-0.327146315954414,0.227765728205593,-1.43632810138633,0.150909001358525,0.198585724365754,NS
CCDC37,86.6021406630667,1.20998425468187,0.295607459664529,4.09321285753419,4.25436836125892e-05,0.000117884785319144,Up
CCDC38,13.6643500957898,-0.407696059319549,0.216172855342553,-1.88597249489768,0.0592986612329778,0.0863338298622025,NS
CCDC39,149.222922853414,0.791661906213586,0.18519606825423,4.27472307417899,1.91375011099105e-05,5.64491946240355e-05,Up
CCDC40,451.136547281035,0.400326390650058,0.170668440095685,2.34563807125451,0.018994541945346,0.0309868748599856,NS
CCDC41,319.042347556703,-0.042339377074501,0.115909362695605,-0.365280043732881,0.714902373523584,0.763892786981424,NS
CCDC42B,59.7677042506284,0.693139221691147,0.322964296798701,2.14617909336019,0.0318586929002768,0.0495240665731941,NS
CCDC43,328.129436486026,-0.233832309416154,0.0734575328337949,-3.1832311867215,0.00145641277151173,0.00300425620881668,NS
CCDC47,2075.907498071,0.469509592342991,0.0868619920215205,5.40523629974625,6.47230080404156e-08,3.06292672452486e-07,NS
CCDC50,1722.52188305547,0.5547829620105,0.111314042366767,4.98394407582967,6.23010930455412e-07,2.42802243052875e-06,NS
CCDC51,292.053658109857,-0.240346336131048,0.0806368746032196,-2.98060083942603,0.00287683504565181,0.00560047810758217,NS
CCDC53,703.261591380787,-0.436262377867433,0.0823915257111287,-5.29499088774013,1.1902234547424e-07,5.33251645525219e-07,NS
CCDC57,1540.69414743993,-0.61829296617008,0.147912933115917,-4.18011429524919,2.91362614901141e-05,8.33961905320986e-05,Down
CCDC58,273.868045747889,-0.156744690677486,0.107655829240827,-1.45597959518613,0.145398260412557,0.192097066825381,NS
CCDC59,370.787981461623,-0.132618849283707,0.0831366676510998,-1.59519082290223,0.110669570322716,0.15086826786582,NS
