,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
FZD5,197.205833081951,0.719444357146071,0.184166433074233,3.9064901520685,9.36464580953255e-05,0.000251334210946317,NS
FZD6,153.136716392659,1.54290748114236,0.173760952461011,8.87948333207122,6.71716291915849e-19,3.30402995466002e-17,Up
FZD7,480.159623008349,1.77447152927276,0.202641226858824,8.75671528829124,2.01022578161249e-18,9.03877697704543e-17,Up
FZD8,219.727102493854,0.404696755335554,0.173114490686809,2.33774049607271,0.01940071406136,0.0321109809976544,NS
FZR1,3121.21406045989,-0.494846488574735,0.0929161948795491,-5.32572916073699,1.00548859677079e-07,4.63141058535286e-07,NS
G0S2,73.9887198134892,1.20671153130041,0.298759295406118,4.03907610526418,5.36621530498274e-05,0.000150856263994596,Up
G2E3,370.453443670114,0.286071329875163,0.0903998001560905,3.16451285712151,0.00155342798578227,0.0032570740451631,NS
G3BP1,2004.23887610229,0.3352442485656,0.0953472053345615,3.51603644164787,0.000438040855697375,0.0010342224246807,NS
G3BP2,2323.31533651056,0.290581146567525,0.110306526219415,2.63430602455488,0.0084309461733297,0.0151367236241,NS
G6PC3,2475.12894111135,-0.0724520213771282,0.092210332671749,-0.785725626162129,0.432028246727104,0.501228110990948,NS
G6PD,805.261193859055,0.0732091356813745,0.114865872566072,0.637344531024775,0.523900450696404,0.591414710042703,NS
GAA,6106.17794910531,-0.386639701198965,0.118524288098946,-3.2621136764491,0.00110584788465476,0.00239066206769566,NS
GAB1,1426.08312263935,0.135451152269631,0.0964755122298541,1.40399516041871,0.160320290703437,0.21289978313504,NS
GAB2,2375.48355274918,0.0777987422778931,0.11836129070343,0.657298867015806,0.510988764858211,0.578851952765614,NS
GAB3,26.1035421783414,1.22460229031231,0.197128020093994,6.21221828194894,5.22417863817774e-10,3.62388323311543e-09,Up
GABARAP,89.1412657904158,-0.765401841365347,0.117395766188253,-6.51984195186365,7.03815117760317e-11,5.7379844256582e-10,NS
GABARAPL1,3141.70619714711,-0.346619844395911,0.131150459873001,-2.64291749134207,0.00821950622903121,0.0148078829200482,NS
GABARAPL2,4514.58542058088,-0.610957730073189,0.110383447944006,-5.53486724189943,3.1146417878401e-08,1.57302008401433e-07,NS
GABBR1,4899.43267777575,-0.399273666444873,0.206828115688067,-1.93046126788221,0.0535497098614656,0.080341888388142,NS
GABBR2,2350.16807636646,-0.0124731584667712,0.192487881230984,-0.0647997078413656,0.94833347407197,0.958310960040853,NS
GABPA,652.380329889801,0.413658657807264,0.107410375191442,3.85119833228384,0.000117541256489434,0.000309126648628725,NS
GABPB1,285.419286842856,0.326358176526719,0.109304128445256,2.98578087734512,0.00282855244378911,0.0056204019179318,NS
GABPB2,688.002637779069,-0.398829784575458,0.129494635563439,-3.0798942584774,0.00207074098923927,0.00422955426416659,NS
GABRA1,557.175226084758,-0.778139607718096,0.339403030369286,-2.29267136145321,0.0218669325200729,0.0357770435103138,NS
GABRA2,351.602001839954,0.473848998124054,0.272998044417212,1.73572304935595,0.0826128159487985,0.118241004186659,NS
GABRA3,619.178119151875,-0.656000475024308,0.195839522778207,-3.34968379067816,0.000809038621060024,0.00179936675833914,NS
GABRA4,227.567228997045,-0.40705959673725,0.308307987669212,-1.32030181836868,0.186734268727848,0.243127508621997,NS
GABRA5,394.615838546698,-1.09216721239052,0.309074835428139,-3.53366591905684,0.000409838759762885,0.000973726983090041,Down
GABRB1,185.514448634154,-0.493390978563282,0.255456217763275,-1.9314111157024,0.0534322316074759,0.0801952827972768,NS
GABRB2,586.201578319097,-0.578710288559612,0.31158967272634,-1.85728327738216,0.0632708622942709,0.0932037967837921,NS
GABRB3,1313.03760997191,-0.724471405946399,0.188596264017884,-3.84138789662186,0.000122340606831635,0.000321020486597332,NS
GABRD,1808.93545705034,-1.22186379848492,0.270203498281511,-4.52201324651958,6.1254225310727e-06,2.0324582691e-05,Down
GABRE,89.6670828074,1.39604033444479,0.216256502277477,6.4554837414948,1.07873762207813e-10,8.53534507555986e-10,Up
GABRG1,568.772899779412,-0.708804314043722,0.242839974948862,-2.91881233389595,0.00351367683884602,0.00684599717298626,NS
GABRG2,633.470472197693,-0.98102989920525,0.294263023542921,-3.33385379988851,0.000856516648991479,0.00189801750804501,NS
GABRG3,36.8589833021629,-0.598447739896536,0.378797118501249,-1.57986349596416,0.114138130581471,0.157608688694039,NS
GABRQ,47.6470117163136,0.452355792207781,0.249535109126159,1.81279417470301,0.0698635727725037,0.101726407765616,NS
GAD1,1791.28224817385,-0.0666481307861134,0.205435528468286,-0.324423585749931,0.745617365701756,0.790416737204213,NS
GAD2,371.028736612018,-0.405881962721322,0.310646969355101,-1.3065698453905,0.191358843427991,0.248351862678751,NS
GADD45A,1239.76733743886,0.88108222481637,0.17898967831291,4.92253091419082,8.54320635304722e-07,3.34394322456384e-06,NS
GADD45B,1768.35229565982,0.369618149967478,0.196015817560164,1.88565471178891,0.0593414994783486,0.0880386819790288,NS
GADD45G,8159.22928923781,-2.77293021804846,0.27203644443474,-10.1932306305881,2.12580066895956e-24,3.4164352929259e-22,Down
GADD45GIP1,5317.65722841424,-2.18617459514024,0.244618360182147,-8.93708302807842,3.99578135974107e-19,2.0855152100102e-17,Down
GAK,3988.65347460519,-0.411701908784477,0.0826409384836871,-4.98181550619424,6.29904771560239e-07,2.5224041898073e-06,NS
GAL,50.6541632924887,-0.253183261294236,0.327556870478568,-0.772944438394255,0.439555263713404,0.508615700070999,NS
GAL3ST1,715.916586631645,-0.861198605448678,0.178184516496977,-4.83318428772284,1.34366295073264e-06,5.04876758645255e-06,NS
GAL3ST2,28.2947219870884,0.327889154447381,0.210279694532428,1.55930012727318,0.11892536163211,0.163302298452957,NS
GAL3ST3,460.501220750498,-0.737231586066309,0.125963666987784,-5.85273201150779,4.83562971875057e-09,2.82040753125258e-08,NS
GAL3ST4,872.654829941275,0.488780202199648,0.123825986760432,3.94731522023159,7.90324718140546e-05,0.000215461048452424,NS
GALC,782.075674698458,0.581850919682054,0.132533026800135,4.39023339110414,1.13229065044319e-05,3.56603450484942e-05,NS
GALE,573.753033907058,0.000625977780473792,0.0994683799686757,0.00629323389675114,0.994978758980485,0.99578849996461,NS
GALK1,1532.95403586006,-1.16906253973347,0.178828774116652,-6.53732904846104,6.26271638275789e-11,5.14455527960152e-10,Down
GALK2,263.864606648027,-0.761403017457377,0.233826557749867,-3.25627261840753,0.00112885306840608,0.00243566968049549,NS
GALM,231.151929507879,0.239686638245394,0.144552548598593,1.65812806878264,0.0972916195415298,0.136553183605544,NS
GALNS,683.060085727216,0.237585221499415,0.0849597061043882,2.79644589645237,0.00516680610024791,0.00973619649631113,NS
GALNT1,1282.98925166066,0.484261405380124,0.0728353378553439,6.64871502816258,2.95662803104865e-11,2.63402778265542e-10,NS
GALNT10,1963.98616632745,0.41829437193368,0.127074378022128,3.29172865879259,0.000995736330742559,0.00217329462425887,NS
GALNT11,935.068535999296,0.150030059635153,0.0876609592302577,1.71148092551749,0.0869923694222352,0.123702158603743,NS
GALNT12,40.4643440507929,0.855492428305737,0.156681847412532,5.46006089686502,4.75971294562169e-08,2.30625852338302e-07,NS
GALNT13,1964.18137845435,-1.23289447609764,0.182865882718561,-6.74206942141923,1.56146438291559e-11,1.48307137878794e-10,Down
GALNT14,160.879074693803,-1.05530731127704,0.195406014526378,-5.40058766274351,6.6422942520883e-08,3.13984586724097e-07,Down
GALNT15,1803.31862169907,0.0591160752016406,0.174143682138038,0.339467240360642,0.734257771853269,0.780924659462866,NS
GALNT16,1177.13000887246,-0.231845595437599,0.148709327573982,-1.55905214030544,0.118984039917801,0.163369052270829,NS
GALNT18,643.830677505093,-0.419748867777945,0.123009564157335,-3.41232708735613,0.000644107759580908,0.00146348784343747,NS
GALNT2,1454.50809763747,0.929639485591959,0.117992006505716,7.87883444923806,3.30448966679592e-15,6.95700081341523e-14,NS
GALNT3,64.7252005990126,0.993418515878149,0.228364563532493,4.35014303669229,1.36048758403944e-05,4.22404209514986e-05,NS
GALNT6,213.29173003333,-0.463425097898834,0.231654648600194,-2.00049988506229,0.0454463123173709,0.0693117111280244,NS
GALNT7,351.663794383528,0.916893790107645,0.107969714209641,8.49213871518956,2.02868665695479e-17,7.4165859945248e-16,NS
GALNT8,39.5167569324792,-1.04627333438966,0.221056555028003,-4.73305726788839,2.21163056000186e-06,7.99892764036324e-06,Down
GALNT9,1268.64031631788,-0.632702117482335,0.249786106432326,-2.532975618697,0.0113098819248021,0.0197082129257528,NS
GALNTL6,80.6815543740361,-0.786612811802228,0.214540767885094,-3.66649574137597,0.000245897012189935,0.000608550228812648,NS
GALR1,69.3973391168189,0.85904517692608,0.289496041597631,2.96738142665198,0.00300348105022852,0.00593890905193195,NS
GALR2,10.388816758518,0.0592836786488956,0.267966046610263,0.221235784901956,0.824908847195145,0.857298180518926,NS
GALR3,115.413306249294,-3.23798512652023,0.289087276922087,-11.2007182086845,4.04441232384537e-29,1.34442358842566e-26,Down
GAMT,4092.97990870254,-1.64923634160909,0.211500020062075,-7.7978070220752,6.29922397518316e-15,1.25305151427908e-13,Down
GAN,1148.80900888061,-0.66135532624246,0.166133153034774,-3.98087506413623,6.86620326736347e-05,0.000189158539436259,NS
GANAB,4902.16440197349,0.427387332687951,0.0756010006755169,5.65319676815281,1.57490835736367e-08,8.37851311123438e-08,NS
GANC,338.003788320819,0.111885688299903,0.0914760004492916,1.22311521874992,0.221286181274676,0.282226240435899,NS
GAP43,5836.58313805745,0.356604249366145,0.179413944057943,1.98760609850357,0.0468552713118844,0.0712730544404937,NS
GAPDH,21947.3060848815,0.246908373105472,0.126084052350732,1.95828392649246,0.0501967058112234,0.0758935291288915,NS
GAPDHP1,136.993135783852,-0.450962719289024,0.171082201386867,-2.63594176152355,0.00839041306736953,0.0150706191113801,NS
GAPDHP40,13.1557939094245,-1.09496337777208,0.230152566664687,-4.75755449369959,1.95952368388286e-06,7.16051067915053e-06,Down
GAPDHP60,16.4829954775193,0.024935535253488,0.190133698256409,0.131147374095994,0.895658725658206,0.916031279370172,NS
GAPDHP63,17.7362821260277,-0.888442909812114,0.224830546278238,-3.95161122240315,7.76267791978868e-05,0.000211927209442756,NS
GAPDHP65,61.8827436538154,-0.301317085740953,0.178935476264135,-1.68394268164108,0.0921927466125142,0.130241310967305,NS
GAPT,33.493084071549,1.27902590081509,0.210092012822302,6.08793206192424,1.14378384224188e-09,7.5409826674534e-09,Up
GAPVD1,1362.00352756811,-0.165900650752699,0.0904200126739217,-1.8347780081715,0.0665385883954622,0.097389933889553,NS
GAR1,613.112442018729,-0.145974665698758,0.0982975169381638,-1.48502902459465,0.137536135664746,0.18574644763376,NS
GAREM,397.218228841291,0.0655599759171961,0.120619023332274,0.543529321544872,0.586765408150502,0.650213007895889,NS
GAREML,2504.12681171048,-0.689393254321641,0.13774241876865,-5.00494517581787,5.58779321613712e-07,2.25232330480104e-06,NS
GARNL3,618.03573187688,-0.712411344077123,0.114689161910132,-6.2116710263813,5.24240907380109e-10,3.63497582596921e-09,NS
GARS,1843.61084349946,0.0179081290485017,0.0920711878431237,0.194503073849928,0.845781989105284,0.87444160809917,NS
GART,1066.3827846985,0.245764052193447,0.0955135682417293,2.57308000023053,0.0100797905329157,0.0177495291744726,NS
GAS1,1088.24762186979,0.857011359936169,0.22114074722402,3.87541134184556,0.000106444731487489,0.00028241433172686,NS
GAS2,103.499083848236,-0.3183984109643,0.222343144359313,-1.4320136196768,0.152139923555523,0.203203755381654,NS
GAS2L1,4768.38654916252,-0.587460671410632,0.150385409476467,-3.90636746912978,9.36939934718337e-05,0.000251420218554274,NS
GAS2L3,107.88528764464,1.48242731095396,0.211983720921072,6.99311864379396,2.68841969654642e-12,2.98688764642994e-11,Up
GAS5,2923.72633254122,-1.10097360668248,0.139974025161662,-7.86555652315434,3.67460141041297e-15,7.69627485081592e-14,Down
GAS6,2138.89441325131,-0.0914053357634609,0.155574375806878,-0.587534645659942,0.556844689121933,0.622901216292895,NS
GAS7,4532.06806728151,0.0512143765105759,0.175458273801027,0.291889207622401,0.770371335422286,0.81220235883181,NS
GAS8,364.264177170801,0.17150751761855,0.108766992783687,1.57683423278641,0.114833672542657,0.158461291567832,NS
GATA2,228.721140408298,0.0403557716274032,0.160659799396044,0.251187738184097,0.801668964233075,0.838716766189577,NS
GATA3,30.5286778523323,0.291333735927111,0.34122142542115,0.853796726180176,0.393217628763606,0.462783392552991,NS
GATAD1,1213.47158274032,0.437729224910178,0.121969552882037,3.5888401208909,0.000332152451474767,0.000803741590986646,NS
GATAD2A,1926.65142124496,0.287920112328334,0.0736340774666513,3.91014761417676,9.22397347511954e-05,0.000247804596901921,NS
GATAD2B,162.273679228754,0.409211386844847,0.207619888225079,1.97096429606601,0.0487279598459118,0.0738931468814313,NS
GATC,254.786843266685,0.0287190746708554,0.119518083371338,0.240290622646837,0.810104964131391,0.845798146123416,NS
GATM,2715.79002274971,0.887383280510036,0.174155492888389,5.09535051575279,3.48096597919127e-07,1.45289379722892e-06,NS
GATSL2,24.7735314522623,-0.0774452900585746,0.248087251869821,-0.312169567258589,0.754911659042513,0.798444389755527,NS
GATSL3,61.3772331879835,-1.19975163440564,0.24061227478347,-4.98624451094739,6.15642238602987e-07,2.46743328814906e-06,Down
GBA,916.845358599453,0.284556922279541,0.0807491841770641,3.52396033693138,0.000425147884317376,0.00100656366077008,NS
GBA2,2232.60797902556,0.00534607264325358,0.0721576340324665,0.0740888017593284,0.940939725673398,0.952440360883674,NS
GBAP1,268.511159219922,-0.455003192317059,0.106237852779167,-4.2828726335693,1.8449579131788e-05,5.60601962686603e-05,NS
GBAS,1918.00315178427,0.0305431277558728,0.0673571611606055,0.453450341873022,0.650224493367517,0.70759211426264,NS
GBE1,422.428718918819,0.739602993430154,0.109723378954637,6.74061444768235,1.57718213691766e-11,1.49450206926138e-10,NS
GBF1,2228.23214546487,-0.212390308638598,0.0561547752043478,-3.78223059153398,0.000155429275720764,0.000400217364958448,NS
GBGT1,196.507781682681,-0.0461739883031821,0.154260796239826,-0.299324192722279,0.764692697164742,0.807209213542773,NS
GBP1,462.059489166754,1.51122823822153,0.209515533316898,7.21296514056433,5.47464337266045e-13,7.02485464229442e-12,Up
GBP1P1,32.745090917819,0.910501774497923,0.193057866830443,4.7162117216264,2.40276404335291e-06,8.63059658147919e-06,NS
GBP2,912.706501872413,0.773976203244212,0.245828174001621,3.14844385265258,0.00164142252731198,0.00342462345286993,NS
GBP3,311.547510980726,1.10282130250283,0.172054965248989,6.40970343928685,1.45802970635154e-10,1.12605622050675e-09,Up
GBP4,279.935299859367,0.609989902186958,0.144135340482642,4.23206342139536,2.31557088510221e-05,6.91433896375625e-05,NS
GBP5,46.6013161057702,1.5004157982062,0.256966830982656,5.83894735545644,5.2531664035038e-09,3.04533560934549e-08,Up
GBX2,169.253805144902,-0.756689445787424,0.235235827381221,-3.21672703606131,0.00129661897845793,0.00276348729757473,NS
GCA,400.535900585605,0.618914253735645,0.138486576665711,4.46912811795201,7.8539079651695e-06,2.55419840435698e-05,NS
GCAT,1402.17741095854,-1.65693987403292,0.189447322216722,-8.74617732594514,2.20702185008203e-18,9.81489826589904e-17,Down
GCC1,548.265485239889,0.251010342150314,0.0817000258890265,3.07234103562295,0.00212386922287068,0.00432826682054449,NS
GCC2,741.832891366135,0.274530544205827,0.0990375114646536,2.77198548454852,0.00557155209671503,0.0104286708526151,NS
GCDH,1507.61715682974,-0.817239443667125,0.0987655040227401,-8.27454334135693,1.28948860797502e-16,3.90503341131539e-15,NS
GCFC2,390.228197595933,0.113023357524561,0.0830194061888495,1.36140888875379,0.173384508649984,0.227847906768665,NS
GCH1,52.3078197442954,1.15645736436679,0.155031506338901,7.4594989862174,8.6852097548712e-14,1.33628743830397e-12,Up
GCHFR,304.90489630649,-0.333779197550424,0.154738847982372,-2.15704848460839,0.0310018868840907,0.0491668420031812,NS
GCK,129.8218333768,0.443384975672562,0.213594064160883,2.07583004431526,0.0379096725816039,0.0589074200504774,NS
GCKR,44.2670328699128,-0.299871876967038,0.175386692086313,-1.70977554454053,0.0873073869286473,0.124128361620899,NS
GCLC,1288.53614640541,-0.2537194357555,0.104843875706152,-2.4199738329648,0.0155216239829457,0.0262608922755029,NS
GCLM,345.40147516144,0.872203934914828,0.120925842484647,7.21271745553947,5.48461434185372e-13,7.032090047154e-12,NS
GCN1L1,3320.46689663818,-0.297805439936299,0.103652261666506,-2.87312051997926,0.00406439033935914,0.00783183194272955,NS
GCNT1,77.2593242720353,1.09395574079798,0.186405972180326,5.86867324046733,4.39296232183301e-09,2.58263543672559e-08,Up
GCNT2,216.880609921505,-0.124354433814044,0.151785744629545,-0.819276106050337,0.412628901830165,0.481682296620441,NS
GCSH,283.865476873332,-0.451600329104798,0.10177210185683,-4.43736859969835,9.10652776556136e-06,2.92417722434406e-05,NS
GCSHP5,15.1254361811091,-0.0305615065452813,0.129727532703748,-0.235582269301868,0.813756833303311,0.848846534167427,NS
GDA,569.816723985083,-0.441765992407955,0.301106465788806,-1.46714216597995,0.14233738569517,0.191513631018236,NS
GDAP1,1220.26357562389,-0.36143435499321,0.118588553353585,-3.04780136676052,0.00230522248326514,0.00466156364125573,NS
GDAP1L1,2922.09376372589,-2.70491111575858,0.220852285279907,-12.2476030181457,1.73034850349988e-34,1.56038982826722e-31,Down
GDAP2,257.947500833297,-0.192678517935227,0.173452524709751,-1.11084297134128,0.266635946310491,0.33218471720868,NS
GDE1,1081.28995318032,0.17946552476446,0.0814841508139906,2.20245928774711,0.0276328819072552,0.0442562347428284,NS
GDF10,61.7791650637502,-0.43512307121497,0.305544764566487,-1.42408943524963,0.154420584267934,0.205944862693049,NS
GDF11,1191.9515406246,0.0793419879484679,0.101032431825096,0.785312067770694,0.432270622046736,0.501473466056505,NS
GDF15,136.867478538186,1.09174409110218,0.273125392316439,3.99722662855641,6.40889372960038e-05,0.000177642869229999,Up
GDF5,13.2536734584025,-0.18012578561769,0.231278407407031,-0.778826642906976,0.436081840945492,0.505172740667087,NS
GDF6,38.6846963730878,1.22534344194431,0.297211854837193,4.12279463958638,3.74303375828319e-05,0.000108089172681823,Up
GDF7,28.5193528141065,0.139729186498591,0.296139437149968,0.471835794122316,0.63704399966656,0.6958612518565,NS
GDF9,47.1412647130482,-0.3995858649588,0.114274041392323,-3.49673346711307,0.000470992156909469,0.00110208226768841,NS
GDI1,7772.52084086768,0.091181732506294,0.125122080065796,0.728742140942237,0.46615940992258,0.535240824917827,NS
GDI2,3660.57103845896,-0.0671025947029334,0.0814818218921983,-0.823528403570937,0.410207571771718,0.479372880129483,NS
GDNF,103.946721005955,-0.257659353129824,0.206155509615192,-1.2498300608641,0.211361632382841,0.270957926025611,NS
GDPD1,547.95813659084,-0.825208831033097,0.107143521595346,-7.70190132586553,1.34056391957287e-14,2.48118968557661e-13,NS
GDPD2,428.878512229045,0.319581295252706,0.182812698412669,1.748135102362,0.0804406359517653,0.115529322488856,NS
GDPD3,280.630773361552,-0.769428176487552,0.158148537637098,-4.86522473102567,1.14326827491704e-06,4.35214133171983e-06,NS
GDPD5,498.544180051899,0.0804356045518806,0.152076520032994,0.52891534166109,0.596864178913145,0.65920251426265,NS
GDPGP1,96.1855380370066,-0.31640413726517,0.125518043173355,-2.52078608991839,0.0117093009785309,0.0203118067967815,NS
GEM,334.693424271371,1.20398342971045,0.211608213872177,5.6896819252854,1.27276226275126e-08,6.87503395972661e-08,Up
GEMIN2,210.54433572391,-0.214611580561508,0.0695023901263218,-3.08783021952839,0.00201623625494482,0.004128096227329,NS
GEMIN4,475.270637029876,-0.0688988096965551,0.0900893593441804,-0.764782991000433,0.444400777753266,0.513526975474551,NS
GEMIN5,468.218456287599,0.137277802536421,0.0866290701716777,1.58466208011201,0.113043131822494,0.156202955285836,NS
GEMIN6,422.143287757253,-0.652536033584644,0.0927185693149537,-7.03781387488907,1.95279291199677e-12,2.24033996571062e-11,NS
GEMIN7,191.366562415956,-0.605890045841033,0.150082990981459,-4.03703338985216,5.41313669780393e-05,0.000152043666514541,NS
GEMIN8,448.48490945797,-0.171983268699675,0.0752053070483389,-2.28685016323557,0.0222045703671249,0.0362855719519955,NS
GEMIN8P4,29.6515861472409,-0.468491719325541,0.119221048141857,-3.92960577538372,8.50852423405934e-05,0.000230760844389726,NS
GEN1,202.89685165325,0.577965166801568,0.121339681135155,4.76319998037407,1.90546832648091e-06,6.97082755813345e-06,NS
GET4,51.5378056943863,0.0411879440934899,0.112723207828716,0.365390099224957,0.714820230780624,0.764056498487494,NS
GFAP,521988.741650181,-0.541291791688423,0.213542573388913,-2.53481909062976,0.0112505411005252,0.0196132298511142,NS
GFER,1223.5918901533,-0.968914993387164,0.142180868569584,-6.81466503289066,9.44836542692225e-12,9.32315304618857e-11,NS
GFI1,16.3390537112756,0.774432134065605,0.248728020400579,3.11357012699404,0.00184838578239082,0.00381668973664519,NS
GFI1B,20.5556401394871,-1.07185530724014,0.30685898736553,-3.49298978153553,0.000477644786230164,0.00111604004175731,Down
GFM1,863.98857738373,0.273609776058382,0.0790098076608841,3.46298496552144,0.000534218244380563,0.00123559853844191,NS
GFM2,291.913219867637,0.310318556270636,0.12722936420746,2.43904823547363,0.0147260024869079,0.0250243375594105,NS
GFOD1,921.451514540584,-0.967789195678207,0.178196106254506,-5.43103447106738,5.60283094227388e-08,2.68353944688668e-07,NS
GFOD2,965.794273872363,-0.320665682915235,0.0691696035750435,-4.63593350751734,3.55330185004852e-06,1.23558688153358e-05,NS
GFPT1,956.273301029121,0.235682092552246,0.0878080662734527,2.68405970606712,0.00727341157496946,0.0132713597892204,NS
GFPT2,1003.15675055969,0.0580761350142837,0.170366805342208,0.340888795194751,0.73318730029806,0.780041702722561,NS
GFRA1,1038.73984155246,-0.131977143317946,0.196401291194717,-0.67197696367027,0.501598361806947,0.569680188129087,NS
GFRA2,413.47027749644,0.0354055979235138,0.2302225266496,0.153788590711635,0.877776430107168,0.901213843790967,NS
GGA1,3168.11621617335,-0.519098222795334,0.0878150804462499,-5.91126512846577,3.39490081893326e-09,2.04399221412925e-08,NS
GGA2,1349.03991917763,0.0349866826812694,0.056375914117776,0.620596281741491,0.534865286747515,0.601992326618061,NS
GGA3,1320.6471569302,-0.059562007068813,0.0563231907801183,-1.05750413362302,0.290281569093917,0.357066567863933,NS
GGACT,58.1021353624215,0.777258300512703,0.158398963479135,4.90696582503261,9.24961422125875e-07,3.59185976170986e-06,NS
